pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
20168, 304.425, 34, -1,-1,-1,47.501,16.7741,0.015849,8.68e+08,12,125000,1,0,15.2933,9539.11,0,-133.77,-137,1.58106
20171, 304.629, 44, -1,-1,-1,49.4502,28.6106,0.025119,8.68e+08,11,125000,1,0,4.08759,8446.37,1,-134.741,-135,0.790528
20174, 305.602, 56, -1,-1,-1,36.4152,15.8389,0.015849,8.68e+08,12,125000,1,0,21.6702,-3635.32,1,-132.299,-137,1.58106
20186, 307.034, 11, -1,-1,-1,56.2255,39.0326,0.019953,8.68e+08,11,125000,1,0,-3.98482,11011.7,0,-138.02,-135,0.790528
20189, 307.465, 17, -1,-1,-1,50.4369,1.49897,0.025119,8.68e+08,10,125000,1,0,22.3294,16697.5,1,-130.154,-133,0.436224
20201, 310.678, 37, -1,-1,-1,40.3343,23.9949,0.019953,8.68e+08,10,125000,1,0,10.4221,756.136,0,-134.014,-133,0.436224
20203, 310.942, 51, -1,-1,-1,41.7747,27.0798,0.019953,8.68e+08,10,125000,1,0,7.19333,2070.99,0,-134.882,-133,0.436224
20211, 314.344, 48, -1,-1,-1,57.3116,13.7703,0.025119,8.68e+08,12,125000,1,0,7.26777,15522.4,1,-133.858,-137,1.58106
20224, 316.675, 32, -1,-1,-1,49.6026,12.0142,0.025119,8.68e+08,12,125000,1,0,18.2551,12131,1,-131.064,-137,1.58106
20226, 316.702, 6, -1,-1,-1,58.9738,20.0075,0.015849,8.68e+08,11,125000,1,0,3.4401,14714.9,0,-136.921,-135,0.790528
20233, 318.177, 45, -1,-1,-1,49.9029,23.105,0.019953,8.68e+08,10,125000,1,0,8.48777,9043.78,0,-134.53,-133,0.436224
20241, 320.195, 0, -1,-1,-1,51.7361,-0.026708,0.019953,8.68e+08,12,125000,1,0,21.0854,17059.2,1,-131.424,-137,1.58106
20249, 321.878, 22, -1,-1,-1,51.1856,7.59913,0.025119,8.68e+08,10,125000,1,0,19.6568,14699.2,1,-130.743,-133,0.436224
20262, 326.51, 43, -1,-1,-1,54.5524,26.8506,0.025119,8.68e+08,11,125000,1,0,3.65503,11274.5,1,-134.864,-135,0.790528
20265, 327.29, 50, -1,-1,-1,40.4643,15.6624,0.015849,8.68e+08,12,125000,1,0,22.1847,128.604,1,-132.19,-137,1.58106
20273, 331.099, 15, -1,-1,-1,46.7969,4.21538,0.019953,8.68e+08,11,125000,1,0,34.5485,12359.7,1,-128.882,-135,0.790528
20285, 332.233, 30, -1,-1,-1,51.346,20.6395,0.025119,8.68e+08,10,125000,1,0,10.0937,10184.2,0,-133.101,-133,0.436224
20293, 333.567, 54, -1,-1,-1,30.9253,-17.3255,0.025119,8.68e+08,11,125000,1,0,17.3243,-4220.49,1,-131.283,-135,0.790528
20296, 333.626, 5, -1,-1,-1,51.653,6.84979,0.019953,8.68e+08,12,125000,1,0,20.3575,14708.2,1,-131.587,-137,1.58106
20304, 341.93, 23, -1,-1,-1,53.0062,10.0407,0.019953,8.68e+08,11,125000,1,0,16.8122,14187.2,1,-132.406,-135,0.790528
20317, 343.503, 19, -1,-1,-1,40.3205,0.588055,0.019953,8.68e+08,11,125000,1,0,75.4963,1225.13,1,-125.134,-135,0.790528
20319, 343.742, 52, -1,-1,-1,41.051,31.0723,0.025119,8.68e+08,11,125000,1,0,3.67199,264.929,0,-134.862,-135,0.790528
20332, 344.898, 16, -1,-1,-1,43.8883,3.77517,0.025119,8.68e+08,11,125000,1,0,48.3893,7475.2,1,-126.032,-135,0.790528
20339, 345.314, 33, -1,-1,-1,49.3596,17.3742,0.025119,8.68e+08,11,125000,1,0,15.2088,8922.99,0,-131.796,-135,0.790528
20341, 345.911, 38, -1,-1,-1,47.1253,14.8343,0.019953,8.68e+08,11,125000,1,0,20.237,7357.54,0,-131.618,-135,0.790528
20358, 348.21, 31, -1,-1,-1,55.0638,20.9219,0.019953,8.68e+08,11,125000,1,0,7.82761,12087.8,0,-134.71,-135,0.790528
20361, 348.432, 4, -1,-1,-1,40.6395,14.0986,0.015849,8.68e+08,11,125000,1,0,25.0279,-1374.65,1,-131.602,-135,0.790528
20363, 348.637, 41, -1,-1,-1,58.9447,24.7869,0.019953,8.68e+08,10,125000,1,0,3.01858,13321.7,0,-136.044,-133,0.436224
20491, 351.325, 13, -1,-1,-1,57.4045,-2.13985,0.025119,8.68e+08,12,125000,1,0,13.6262,18170.7,1,-132.187,-137,1.58106
20499, 352.212, 9, -1,-1,-1,37.2684,22.3544,0.025119,8.68e+08,10,125000,1,0,11.3093,-4684.18,1,-132.784,-133,0.436224
20507, 353.892, 20, -1,-1,-1,37.7832,-8.57338,0.025119,8.68e+08,11,125000,1,0,47.8655,-1867.14,1,-126.091,-135,0.790528
20515, 357.785, 18, -1,-1,-1,41.9067,2.75874,0.025119,8.68e+08,12,125000,1,0,60.9185,1919.3,1,-124.904,-137,1.58106
20522, 359.072, 47, -1,-1,-1,59.6848,5.90413,0.025119,8.68e+08,10,125000,1,0,9.97703,16983.2,0,-133.132,-133,0.436224
20529, 361.603, 46, -1,-1,-1,55.4077,29.1524,0.015849,8.68e+08,10,125000,1,0,3.24783,10482.2,0,-136.982,-133,0.436224
20537, 362.256, 2, -1,-1,-1,53.8973,12.9091,0.019953,8.68e+08,10,125000,1,0,15.2317,13068.8,1,-132.791,-133,0.436224
20544, 364.531, 59, -1,-1,-1,71.322,19.6111,0.015849,8.68e+08,12,125000,1,0,-3.98433,17218.9,0,-139.022,-137,1.58106
20551, 365.564, 35, -1,-1,-1,45.324,25.6373,0.025119,8.68e+08,10,125000,1,0,8.98349,2744.92,0,-133.402,-133,0.436224
20559, 367.384, 39, -1,-1,-1,46.3585,20.6488,0.025119,8.68e+08,10,125000,1,0,14.146,3979.66,1,-132.062,-133,0.436224
20567, 369.001, 49, -1,-1,-1,43.8032,8.72835,0.015849,8.68e+08,11,125000,1,0,36.6757,2493.13,1,-129.556,-135,0.790528
20574, 370.045, 53, -1,-1,-1,63.8649,-23.3273,0.015849,8.68e+08,10,125000,1,0,2.35523,18950.3,0,-137.232,-133,0.436224
20587, 371.194, 8, -1,-1,-1,61.3309,10.2038,0.019953,8.68e+08,11,125000,1,0,7.65164,16478.8,1,-134.759,-135,0.790528
20590, 371.54, 7, -1,-1,-1,47.5287,14.1315,0.025119,8.68e+08,10,125000,1,0,22.1832,6204.96,1,-130.195,-133,0.436224
20602, 372.586, 42, -1,-1,-1,57.1189,24.7167,0.019953,8.68e+08,11,125000,1,0,5.31656,11777.9,0,-135.404,-135,0.790528
20605, 373.17, 57, -1,-1,-1,35.1334,32.3829,0.025119,8.68e+08,12,125000,1,0,0.673802,-5015.7,1,-135.708,-137,1.58106
20612, 373.635, 58, -1,-1,-1,61.7645,-5.43467,0.015849,8.68e+08,10,125000,1,0,8.91583,18645.2,0,-135.417,-133,0.436224
20620, 376.618, 12, -1,-1,-1,54.0125,-2.20325,0.025119,8.68e+08,12,125000,1,0,23.4878,17018.4,1,-129.917,-137,1.58106
20633, 377.856, 55, -1,-1,-1,28.545,-14.7042,0.025119,8.68e+08,11,125000,1,0,15.1705,-10414.6,1,-131.803,-135,0.790528
20636, 378.216, 14, -1,-1,-1,53.3792,-8.1221,0.019953,8.68e+08,10,125000,1,0,23.7862,17382.7,1,-130.856,-133,0.436224
20649, 380.438, 26, -1,-1,-1,47.2539,7.35879,0.025119,8.68e+08,11,125000,1,0,35.0851,7382.39,1,-127.803,-135,0.790528
20657, 381.115, 27, -1,-1,-1,50.6668,1.96293,0.019953,8.68e+08,12,125000,1,0,32.7607,13806.3,1,-129.18,-137,1.58106
20659, 382.051, 40, -1,-1,-1,59.6531,25.5232,0.019953,8.68e+08,12,125000,1,0,3.69238,12921.5,0,-135.858,-137,1.58106
20667, 383.491, 3, -1,-1,-1,39.6293,-3.01936,0.015849,8.68e+08,10,125000,1,0,70.8958,-5354.96,1,-126.323,-133,0.436224
20675, 385.887, 24, -1,-1,-1,46.9164,13.1641,0.025119,8.68e+08,10,125000,1,0,24.9114,4682.44,1,-129.629,-133,0.436224
20688, 386.369, 28, -1,-1,-1,55.5274,12.17,0.019953,8.68e+08,10,125000,1,0,15.4063,13385.7,1,-132.75,-133,0.436224
20700, 386.838, 29, -1,-1,-1,51.379,21.3808,0.015849,8.68e+08,11,125000,1,0,11.786,7786.73,0,-134.664,-135,0.790528
20707, 387.202, 36, -1,-1,-1,43.1935,22.9088,0.025119,8.68e+08,11,125000,1,0,11.9132,-545.41,0,-132.632,-135,0.790528
20710, 387.546, 25, -1,-1,-1,46.9154,7.53486,0.025119,8.68e+08,11,125000,1,0,36.1277,6347.81,1,-127.642,-135,0.790528
20713, 387.582, 21, -1,-1,-1,40.9645,-8.5141,0.025119,8.68e+08,10,125000,1,0,53.9192,390.229,1,-125.481,-133,0.436224
20721, 388.99, 1, -1,-1,-1,49.4368,4.27868,0.019953,8.68e+08,11,125000,1,0,35.8103,11219,1,-128.69,-135,0.790528
20729, 398.739, 44, -1,-1,-1,49.4502,28.6106,0.025119,8.68e+08,11,125000,1,0,6.44965,4600.93,1,-134.094,-135,0.790528
20856, 402.054, 51, -1,-1,-1,41.7747,27.0798,0.019953,8.68e+08,10,125000,1,0,7.18896,-2144.46,0,-134.891,-133,0.436224
20863, 404.984, 10, -1,-1,-1,29.4098,30.7973,0.025119,8.68e+08,11,125000,1,0,-1.71392,-9482.43,0,-136.381,-135,0.790528
20871, 407.081, 34, -1,-1,-1,47.501,16.7741,0.015849,8.68e+08,12,125000,1,0,19.5935,3306.78,1,-132.769,-137,1.58106
20884, 408.82, 17, -1,-1,-1,50.4369,1.49897,0.025119,8.68e+08,10,125000,1,0,39.5914,12178.1,1,-127.135,-133,0.436224
20887, 410.179, 32, -1,-1,-1,49.6026,12.0142,0.025119,8.68e+08,12,125000,1,0,25.3112,6728.59,1,-129.552,-137,1.58106
20895, 413.095, 56, -1,-1,-1,36.4152,15.8389,0.015849,8.68e+08,12,125000,1,0,16.3856,-10359.4,1,-133.516,-137,1.58106
20902, 414.605, 11, -1,-1,-1,56.2255,39.0326,0.019953,8.68e+08,11,125000,1,0,-0.92386,8451.79,0,-137.166,-135,0.790528
20914, 416.807, 37, -1,-1,-1,40.3343,23.9949,0.019953,8.68e+08,10,125000,1,0,9.46913,-4851.31,0,-134.276,-133,0.436224
20917, 417.913, 48, -1,-1,-1,57.3116,13.7703,0.025119,8.68e+08,12,125000,1,0,14.3133,12836.2,1,-132.024,-137,1.58106
20925, 420.193, 22, -1,-1,-1,51.1856,7.59913,0.025119,8.68e+08,10,125000,1,0,30.5708,9299.04,1,-128.563,-133,0.436224
20938, 422.904, 0, -1,-1,-1,51.7361,-0.026708,0.019953,8.68e+08,12,125000,1,0,38.5803,13426.3,1,-128.28,-137,1.58106
20940, 422.942, 45, -1,-1,-1,49.9029,23.105,0.019953,8.68e+08,10,125000,1,0,11.8022,4352.28,0,-133.664,-133,0.436224
20947, 424.552, 6, -1,-1,-1,58.9738,20.0075,0.015849,8.68e+08,11,125000,1,0,9.22724,12336.5,0,-135.341,-135,0.790528
20955, 425.92, 15, -1,-1,-1,46.7969,4.21538,0.019953,8.68e+08,11,125000,1,0,49.1881,3198.91,1,-126.956,-135,0.790528
20963, 427.539, 50, -1,-1,-1,40.4643,15.6624,0.015849,8.68e+08,12,125000,1,0,19.4954,-7105.14,1,-132.793,-137,1.58106
20976, 430.189, 30, -1,-1,-1,51.346,20.6395,0.025119,8.68e+08,10,125000,1,0,14.0493,5569.63,1,-132.093,-133,0.436224
20979, 430.95, 43, -1,-1,-1,54.5524,26.8506,0.025119,8.68e+08,11,125000,1,0,7.48145,7696.8,1,-133.814,-135,0.790528
20992, 434.917, 54, -1,-1,-1,30.9253,-17.3255,0.025119,8.68e+08,11,125000,1,0,13.1097,-10089.4,1,-132.323,-135,0.790528
20994, 435.395, 52, -1,-1,-1,41.051,31.0723,0.025119,8.68e+08,11,125000,1,0,3.15338,-3590.12,0,-135.014,-135,0.790528
21002, 437.984, 5, -1,-1,-1,51.653,6.84979,0.019953,8.68e+08,12,125000,1,0,32.6002,8973.4,1,-129.215,-137,1.58106
21020, 441.956, 13, -1,-1,-1,57.4045,-2.13985,0.025119,8.68e+08,12,125000,1,0,24.4143,16778,1,-129.735,-137,1.58106
21023, 442.467, 38, -1,-1,-1,47.1253,14.8343,0.019953,8.68e+08,11,125000,1,0,23.1731,314.144,1,-130.994,-135,0.790528
21025, 442.706, 4, -1,-1,-1,40.6395,14.0986,0.015849,8.68e+08,11,125000,1,0,21.1397,-8286.54,0,-132.429,-135,0.790528
21037, 443.64, 41, -1,-1,-1,58.9447,24.7869,0.019953,8.68e+08,10,125000,1,0,7.35274,10848.6,0,-134.85,-133,0.436224
21040, 443.902, 33, -1,-1,-1,49.3596,17.3742,0.025119,8.68e+08,11,125000,1,0,18.9557,2965.12,1,-130.919,-135,0.790528
21053, 444.948, 19, -1,-1,-1,40.3205,0.588055,0.019953,8.68e+08,11,125000,1,0,47.9463,-12182.2,1,-127.093,-135,0.790528
21055, 445.125, 9, -1,-1,-1,37.2684,22.3544,0.025119,8.68e+08,10,125000,1,0,8.4365,-8863.04,0,-133.554,-133,0.436224
21068, 445.948, 20, -1,-1,-1,37.7832,-8.57338,0.025119,8.68e+08,11,125000,1,0,35.7569,-11407.1,1,-127.704,-135,0.790528
21070, 446.023, 31, -1,-1,-1,55.0638,20.9219,0.019953,8.68e+08,11,125000,1,0,12.4864,8360.39,0,-133.49,-135,0.790528
21083, 448.35, 18, -1,-1,-1,41.9067,2.75874,0.025119,8.68e+08,12,125000,1,0,48.3501,-9879,1,-126.049,-137,1.58106
21086, 448.798, 16, -1,-1,-1,43.8883,3.77517,0.025119,8.68e+08,11,125000,1,0,50.2358,-6186.89,1,-125.849,-135,0.790528
21214, 451.569, 23, -1,-1,-1,53.0062,10.0407,0.019953,8.68e+08,11,125000,1,0,26.6625,8494.72,1,-130.29,-135,0.790528
21221, 456.062, 59, -1,-1,-1,71.322,19.6111,0.015849,8.68e+08,12,125000,1,0,0.582751,16501.9,0,-137.742,-137,1.58106
21229, 458.942, 47, -1,-1,-1,59.6848,5.90413,0.025119,8.68e+08,10,125000,1,0,18.9399,14903.9,1,-130.922,-133,0.436224
21236, 462.728, 35, -1,-1,-1,45.324,25.6373,0.025119,8.68e+08,10,125000,1,0,9.10956,-2150.89,0,-133.377,-133,0.436224
21243, 465.351, 53, -1,-1,-1,63.8649,-23.3273,0.015849,8.68e+08,10,125000,1,0,9.22714,18618.5,0,-135.345,-133,0.436224
21256, 467.033, 57, -1,-1,-1,35.1334,32.3829,0.025119,8.68e+08,12,125000,1,0,-1.18131,-7819.06,1,-136.237,-137,1.58106
21259, 467.154, 8, -1,-1,-1,61.3309,10.2038,0.019953,8.68e+08,11,125000,1,0,14.8718,14545.5,1,-132.891,-135,0.790528
21266, 469.572, 46, -1,-1,-1,55.4077,29.1524,0.015849,8.68e+08,10,125000,1,0,6.72542,6620.42,0,-136.025,-133,0.436224
21274, 470.266, 2, -1,-1,-1,53.8973,12.9091,0.019953,8.68e+08,10,125000,1,0,23.0055,7403.09,1,-131.032,-133,0.436224
21292, 473.023, 26, -1,-1,-1,47.2539,7.35879,0.025119,8.68e+08,11,125000,1,0,39.1647,-2314.41,1,-127.204,-135,0.790528
21294, 473.131, 49, -1,-1,-1,43.8032,8.72835,0.015849,8.68e+08,11,125000,1,0,32.4552,-8074.28,0,-130.244,-135,0.790528
21296, 473.147, 42, -1,-1,-1,57.1189,24.7167,0.019953,8.68e+08,11,125000,1,0,9.52803,8268.16,0,-134.267,-135,0.790528
21304, 473.828, 39, -1,-1,-1,46.3585,20.6488,0.025119,8.68e+08,10,125000,1,0,14.6055,-2610.87,1,-131.959,-133,0.436224
21317, 476.643, 14, -1,-1,-1,53.3792,-8.1221,0.019953,8.68e+08,10,125000,1,0,44.177,13503,1,-127.539,-133,0.436224
21325, 477.675, 58, -1,-1,-1,61.7645,-5.43467,0.015849,8.68e+08,10,125000,1,0,19.2424,17577.9,1,-132.855,-133,0.436224
21328, 477.727, 27, -1,-1,-1,50.6668,1.96293,0.019953,8.68e+08,12,125000,1,0,51.4966,5489.85,1,-126.724,-137,1.58106
21336, 478.802, 7, -1,-1,-1,47.5287,14.1315,0.025119,8.68e+08,10,125000,1,0,24.1111,-2319.52,1,-129.804,-133,0.436224
21349, 479.916, 1, -1,-1,-1,49.4368,4.27868,0.019953,8.68e+08,11,125000,1,0,47.5843,1639.11,1,-127.139,-135,0.790528
21362, 480.442, 12, -1,-1,-1,54.0125,-2.20325,0.025119,8.68e+08,12,125000,1,0,43.8146,12400,1,-126.584,-137,1.58106
21365, 480.525, 28, -1,-1,-1,55.5274,12.17,0.019953,8.68e+08,10,125000,1,0,22.6867,8942.03,1,-131.1,-133,0.436224
21373, 480.721, 55, -1,-1,-1,28.545,-14.7042,0.025119,8.68e+08,11,125000,1,0,8.84829,-14244.2,1,-133.437,-135,0.790528
21376, 481.035, 21, -1,-1,-1,40.9645,-8.5141,0.025119,8.68e+08,10,125000,1,0,41.3099,-10668.2,1,-126.908,-133,0.436224
21384, 485.463, 24, -1,-1,-1,46.9164,13.1641,0.025119,8.68e+08,10,125000,1,0,25.4021,-3618.01,1,-129.543,-133,0.436224
21392, 486.981, 25, -1,-1,-1,46.9154,7.53486,0.025119,8.68e+08,11,125000,1,0,37.7583,-4332.37,1,-127.409,-135,0.790528
21400, 488.467, 3, -1,-1,-1,39.6293,-3.01936,0.015849,8.68e+08,10,125000,1,0,36.6323,-15234.3,1,-129.575,-133,0.436224
21413, 490.291, 29, -1,-1,-1,51.379,21.3808,0.015849,8.68e+08,11,125000,1,0,14.538,2058.61,1,-133.978,-135,0.790528
21416, 490.316, 40, -1,-1,-1,59.6531,25.5232,0.019953,8.68e+08,12,125000,1,0,8.46586,9577.23,1,-134.553,-137,1.58106
21428, 496.094, 36, -1,-1,-1,43.1935,22.9088,0.025119,8.68e+08,11,125000,1,0,10.1144,-6402.75,0,-133.112,-135,0.790528
21430, 496.369, 44, -1,-1,-1,49.4502,28.6106,0.025119,8.68e+08,11,125000,1,0,7.4558,132.476,0,-133.828,-135,0.790528
21437, 496.859, 51, -1,-1,-1,41.7747,27.0798,0.019953,8.68e+08,10,125000,1,0,5.59306,-6457.46,0,-135.338,-133,0.436224
21564, 505.799, 11, -1,-1,-1,56.2255,39.0326,0.019953,8.68e+08,11,125000,1,0,1.13689,5812.34,0,-136.591,-135,0.790528
21576, 509.466, 10, -1,-1,-1,29.4098,30.7973,0.025119,8.68e+08,11,125000,1,0,-4.83525,-11650.6,0,-137.26,-135,0.790528
21579, 510.342, 34, -1,-1,-1,47.501,16.7741,0.015849,8.68e+08,12,125000,1,0,19.3118,-4113.88,1,-132.845,-137,1.58106
21587, 514.098, 17, -1,-1,-1,50.4369,1.49897,0.025119,8.68e+08,10,125000,1,0,57.3062,115.604,1,-125.203,-133,0.436224
21600, 516.187, 32, -1,-1,-1,49.6026,12.0142,0.025119,8.68e+08,12,125000,1,0,27.7384,-2392.23,1,-129.093,-137,1.58106
21602, 516.61, 37, -1,-1,-1,40.3343,23.9949,0.019953,8.68e+08,10,125000,1,0,6.57679,-9089.38,0,-135.067,-133,0.436224
21610, 518.4, 56, -1,-1,-1,36.4152,15.8389,0.015849,8.68e+08,12,125000,1,0,9.65059,-14159.1,1,-135.232,-137,1.58106
21618, 518.902, 22, -1,-1,-1,51.1856,7.59913,0.025119,8.68e+08,10,125000,1,0,37.3102,-92.7646,1,-127.48,-133,0.436224
21626, 523.745, 48, -1,-1,-1,57.3116,13.7703,0.025119,8.68e+08,12,125000,1,0,21.6132,7832.01,1,-130.335,-137,1.58106
21634, 525.433, 0, -1,-1,-1,51.7361,-0.026708,0.019953,8.68e+08,12,125000,1,0,61.1713,2466.57,1,-125.908,-137,1.58106
21646, 528.903, 45, -1,-1,-1,49.9029,23.105,0.019953,8.68e+08,10,125000,1,0,12.5313,-1698.66,0,-133.488,-133,0.436224
21649, 529.131, 6, -1,-1,-1,58.9738,20.0075,0.015849,8.68e+08,11,125000,1,0,14.5861,8007.5,1,-133.97,-135,0.790528
21657, 529.639, 30, -1,-1,-1,51.346,20.6395,0.025119,8.68e+08,10,125000,1,0,15.5523,-465.165,1,-131.733,-133,0.436224
21664, 533.437, 52, -1,-1,-1,41.051,31.0723,0.025119,8.68e+08,11,125000,1,0,1.42304,-7060.84,0,-135.508,-135,0.790528
21681, 534.952, 19, -1,-1,-1,40.3205,0.588055,0.019953,8.68e+08,11,125000,1,0,27.4959,-16840,0,-130.138,-135,0.790528
21683, 535.128, 43, -1,-1,-1,54.5524,26.8506,0.025119,8.68e+08,11,125000,1,0,9.93561,2829.54,0,-133.165,-135,0.790528
21691, 535.301, 15, -1,-1,-1,46.7969,4.21538,0.019953,8.68e+08,11,125000,1,0,40.5099,-9919.24,1,-128.024,-135,0.790528
21694, 536.808, 50, -1,-1,-1,40.4643,15.6624,0.015849,8.68e+08,12,125000,1,0,12.9629,-12504.6,1,-134.374,-137,1.58106
21702, 539.311, 54, -1,-1,-1,30.9253,-17.3255,0.025119,8.68e+08,11,125000,1,0,7.33372,-13884.5,1,-133.852,-135,0.790528
21709, 539.976, 41, -1,-1,-1,58.9447,24.7869,0.019953,8.68e+08,10,125000,1,0,11.1827,6743.82,0,-133.837,-133,0.436224
21726, 541.122, 9, -1,-1,-1,37.2684,22.3544,0.025119,8.68e+08,10,125000,1,0,4.47112,-11910.1,0,-134.65,-133,0.436224
21729, 541.635, 18, -1,-1,-1,41.9067,2.75874,0.025119,8.68e+08,12,125000,1,0,28.7021,-15615.1,1,-128.913,-137,1.58106
21732, 541.68, 23, -1,-1,-1,53.0062,10.0407,0.019953,8.68e+08,11,125000,1,0,31.3951,897.867,1,-129.434,-135,0.790528
21745, 544.273, 16, -1,-1,-1,43.8883,3.77517,0.025119,8.68e+08,11,125000,1,0,32.039,-14018.9,1,-128.322,-135,0.790528
21748, 545.407, 5, -1,-1,-1,51.653,6.84979,0.019953,8.68e+08,12,125000,1,0,38.8145,-1667.38,1,-128.263,-137,1.58106
21766, 547.578, 31, -1,-1,-1,55.0638,20.9219,0.019953,8.68e+08,11,125000,1,0,15.628,2709.7,1,-132.716,-135,0.790528
21774, 548.092, 59, -1,-1,-1,71.322,19.6111,0.015849,8.68e+08,12,125000,1,0,5.71479,15474.6,1,-136.31,-137,1.58106
21776, 548.145, 4, -1,-1,-1,40.6395,14.0986,0.015849,8.68e+08,11,125000,1,0,13.7754,-13260,0,-134.17,-135,0.790528
21784, 548.466, 20, -1,-1,-1,37.7832,-8.57338,0.025119,8.68e+08,11,125000,1,0,20.8485,-16249.9,1,-130.5,-135,0.790528
21787, 549.728, 13, -1,-1,-1,57.4045,-2.13985,0.025119,8.68e+08,12,125000,1,0,45.5,11223.1,1,-126.388,-137,1.58106
21915, 551.284, 38, -1,-1,-1,47.1253,14.8343,0.019953,8.68e+08,11,125000,1,0,19.9438,-7740.84,1,-131.706,-135,0.790528
21923, 552.431, 33, -1,-1,-1,49.3596,17.3742,0.025119,8.68e+08,11,125000,1,0,18.3231,-4698.34,1,-131.076,-135,0.790528
21930, 555.925, 53, -1,-1,-1,63.8649,-23.3273,0.015849,8.68e+08,10,125000,1,0,17.9784,17510.2,0,-133.156,-133,0.436224
21938, 561.451, 47, -1,-1,-1,59.6848,5.90413,0.025119,8.68e+08,10,125000,1,0,30.5713,10179.3,1,-128.58,-133,0.436224
21945, 562.609, 46, -1,-1,-1,55.4077,29.1524,0.015849,8.68e+08,10,125000,1,0,8.50515,2506.3,0,-135.55,-133,0.436224
21953, 563.403, 26, -1,-1,-1,47.2539,7.35879,0.025119,8.68e+08,11,125000,1,0,30.7382,-10454.5,1,-128.551,-135,0.790528
21960, 564.892, 35, -1,-1,-1,45.324,25.6373,0.025119,8.68e+08,10,125000,1,0,7.13232,-6878.17,0,-133.921,-133,0.436224
21968, 566.19, 42, -1,-1,-1,57.1189,24.7167,0.019953,8.68e+08,11,125000,1,0,12.2578,3823.95,1,-133.562,-135,0.790528
21976, 567.08, 39, -1,-1,-1,46.3585,20.6488,0.025119,8.68e+08,10,125000,1,0,12.0797,-7620.13,1,-132.606,-133,0.436224
21984, 570.94, 7, -1,-1,-1,47.5287,14.1315,0.025119,8.68e+08,10,125000,1,0,20.0953,-8714.67,1,-130.675,-133,0.436224
21992, 572.734, 8, -1,-1,-1,61.3309,10.2038,0.019953,8.68e+08,11,125000,1,0,24.0313,9875.57,1,-130.831,-135,0.790528
22005, 574.334, 1, -1,-1,-1,49.4368,4.27868,0.019953,8.68e+08,11,125000,1,0,40.0499,-9187.32,1,-128.093,-135,0.790528
22008, 574.355, 2, -1,-1,-1,53.8973,12.9091,0.019953,8.68e+08,10,125000,1,0,26.1903,-952.82,1,-130.398,-133,0.436224
22021, 575.471, 24, -1,-1,-1,46.9164,13.1641,0.025119,8.68e+08,10,125000,1,0,20.338,-9961.79,1,-130.621,-133,0.436224
22028, 576.249, 57, -1,-1,-1,35.1334,32.3829,0.025119,8.68e+08,12,125000,1,0,-4.04799,-10489.9,0,-137.048,-137,1.58106
22031, 576.281, 28, -1,-1,-1,55.5274,12.17,0.019953,8.68e+08,10,125000,1,0,27.2932,1326.94,1,-130.185,-133,0.436224
22039, 578.846, 14, -1,-1,-1,53.3792,-8.1221,0.019953,8.68e+08,10,125000,1,0,81.9197,1153.49,1,-124.995,-133,0.436224
22051, 580.641, 55, -1,-1,-1,28.545,-14.7042,0.025119,8.68e+08,11,125000,1,0,3.00947,-16220.8,0,-135.051,-135,0.790528
22054, 581.421, 40, -1,-1,-1,59.6531,25.5232,0.019953,8.68e+08,12,125000,1,0,11.6732,5378.38,1,-133.714,-137,1.58106
22067, 582.612, 49, -1,-1,-1,43.8032,8.72835,0.015849,8.68e+08,11,125000,1,0,20.4789,-14196.4,1,-132.589,-135,0.790528
22070, 583.667, 12, -1,-1,-1,54.0125,-2.20325,0.025119,8.68e+08,12,125000,1,0,68.0179,151.474,1,-124.492,-137,1.58106
22083, 584.47, 25, -1,-1,-1,46.9154,7.53486,0.025119,8.68e+08,11,125000,1,0,27.2518,-12104.8,1,-129.192,-135,0.790528
22091, 585.008, 58, -1,-1,-1,61.7645,-5.43467,0.015849,8.68e+08,10,125000,1,0,36.9022,14447.4,1,-129.548,-133,0.436224
22094, 585.896, 27, -1,-1,-1,50.6668,1.96293,0.019953,8.68e+08,12,125000,1,0,47.1746,-8295.86,1,-127.198,-137,1.58106
22102, 594.859, 36, -1,-1,-1,43.1935,22.9088,0.025119,8.68e+08,11,125000,1,0,6.61233,-10338.2,1,-134.064,-135,0.790528
22109, 596.504, 3, -1,-1,-1,39.6293,-3.01936,0.015849,8.68e+08,10,125000,1,0,18.6486,-18196.8,0,-133,-133,0.436224
22117, 599.283, 29, -1,-1,-1,51.379,21.3808,0.015849,8.68e+08,11,125000,1,0,13.8282,-4622.36,1,-134.166,-135,0.790528
22245, 610.348, 34, -1,-1,-1,47.501,16.7741,0.015849,8.68e+08,12,125000,1,0,14.8691,-9875.55,1,-133.907,-137,1.58106
22253, 626.929, 22, -1,-1,-1,51.1856,7.59913,0.025119,8.68e+08,10,125000,1,0,29.81,-9972.58,1,-128.724,-133,0.436224
