pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
70056, 62.0893, 26, -1,-1,-1,45.7065,9.06593,0.025119,8.68e+08,11,125000,1,0,-7.38463,19180.9,0,-136.868,-135,0.790528
70064, 63.1711, 45, -1,-1,-1,51.1713,24.9679,0.025119,8.68e+08,11,125000,1,0,-0.33195,20190.5,1,-134.547,-135,0.790528
70071, 67.5059, 48, -1,-1,-1,58.3997,11.2994,0.015849,8.68e+08,10,125000,1,0,4.70311,18267.5,0,-134.874,-133,0.436224
70078, 69.2406, 55, -1,-1,-1,29.3703,-15.3954,0.025119,8.68e+08,11,125000,1,0,-21.5791,14889.7,0,-140.87,-135,0.790528
70085, 70.4773, 9, -1,-1,-1,39.6549,24.3091,0.025119,8.68e+08,10,125000,1,0,-9.56246,19772.1,0,-137.548,-133,0.436224
70097, 72.4133, 15, -1,-1,-1,44.3496,3.32595,0.025119,8.68e+08,11,125000,1,0,-8.86297,18218.9,0,-137.335,-135,0.790528
70099, 72.5536, 51, -1,-1,-1,41.8919,29.6462,0.019953,8.68e+08,10,125000,1,0,-7.33339,19536.9,0,-137.847,-133,0.436224
70107, 75.2827, 27, -1,-1,-1,50.6159,6.80471,0.025119,8.68e+08,12,125000,1,0,-3.31111,18408.4,1,-135.541,-137,1.58106
70114, 76.1234, 37, -1,-1,-1,39.3182,23.7585,0.025119,8.68e+08,11,125000,1,0,-9.61598,19729.5,0,-137.564,-135,0.790528
70121, 78.1543, 20, -1,-1,-1,37.9471,-10.2414,0.015849,8.68e+08,11,125000,1,0,-15.2489,15665.9,0,-141.227,-135,0.790528
70133, 80.0401, 46, -1,-1,-1,52.8116,25.5221,0.025119,8.68e+08,12,125000,1,0,2.45662,20013.6,0,-133.614,-137,1.58106
70135, 80.0979, 42, -1,-1,-1,57.7616,26.6615,0.019953,8.68e+08,12,125000,1,0,8.7266,19801.2,0,-132.578,-137,1.58106
70142, 85.8736, 10, -1,-1,-1,28.9812,30.4875,0.019953,8.68e+08,12,125000,1,0,-15.9246,18754.7,0,-140.404,-137,1.58106
70154, 87.7069, 4, -1,-1,-1,41.4412,12.9351,0.019953,8.68e+08,10,125000,1,0,-8.76276,19592.4,0,-138.3,-133,0.436224
70156, 88.6915, 14, -1,-1,-1,53.0462,-6.68945,0.015849,8.68e+08,12,125000,1,0,-3.74898,14875,0,-137.688,-137,1.58106
70168, 90.621, 38, -1,-1,-1,44.5391,14.5207,0.025119,8.68e+08,10,125000,1,0,-6.03676,19718,0,-136.431,-133,0.436224
70170, 92.0823, 29, -1,-1,-1,50.7851,21.7882,0.015849,8.68e+08,12,125000,1,0,0.58112,20091.6,0,-136.239,-137,1.58106
70177, 94.3188, 21, -1,-1,-1,39.9798,-9.60875,0.019953,8.68e+08,12,125000,1,0,-13.3182,15695.6,0,-139.678,-137,1.58106
70314, 101.625, 43, -1,-1,-1,55.6658,27.4582,0.015849,8.68e+08,10,125000,1,0,7.9895,19988.5,0,-133.808,-133,0.436224
70316, 102.126, 57, -1,-1,-1,35.1402,33.8726,0.025119,8.68e+08,12,125000,1,0,-10.8887,18755.2,0,-137.949,-137,1.58106
70318, 102.212, 36, -1,-1,-1,43.7267,24.2592,0.019953,8.68e+08,12,125000,1,0,-4.89706,20093.4,0,-137.058,-137,1.58106
70325, 102.705, 58, -1,-1,-1,60.5259,-7.32063,0.025119,8.68e+08,10,125000,1,0,2.92734,11919.3,0,-133.461,-133,0.436224
70333, 108.42, 44, -1,-1,-1,50.511,28.5311,0.019953,8.68e+08,12,125000,1,0,2.30779,19935.2,1,-134.661,-137,1.58106
70340, 109.751, 33, -1,-1,-1,47.239,17.4643,0.019953,8.68e+08,10,125000,1,0,-2.30887,19951.4,0,-136.203,-133,0.436224
70352, 110.883, 13, -1,-1,-1,57.0723,-1.70621,0.015849,8.68e+08,11,125000,1,0,2.01973,14676.1,0,-135.761,-135,0.790528
70364, 111.869, 11, -1,-1,-1,56.9993,38.0547,0.019953,8.68e+08,12,125000,1,0,12.1769,17961,0,-131.52,-137,1.58106
70367, 111.876, 59, -1,-1,-1,68.2639,21.0486,0.015849,8.68e+08,11,125000,1,0,32.7879,12518.4,1,-127.629,-135,0.790528
70379, 112.78, 3, -1,-1,-1,41.7537,-4.41958,0.015849,8.68e+08,11,125000,1,0,-10.455,16684.2,0,-139.825,-135,0.790528
70381, 113.023, 7, -1,-1,-1,47.6351,15.354,0.015849,8.68e+08,11,125000,1,0,-2.15347,19739.7,0,-137.152,-135,0.790528
70383, 113.065, 40, -1,-1,-1,60.8808,23.4982,0.015849,8.68e+08,12,125000,1,0,16.5817,18933.3,0,-131.268,-137,1.58106
70396, 114.764, 41, -1,-1,-1,59.5484,25.9088,0.019953,8.68e+08,11,125000,1,0,15.2099,19336.7,1,-130.646,-135,0.790528
70399, 115.217, 0, -1,-1,-1,52.8019,-0.140325,0.019953,8.68e+08,12,125000,1,0,-1.10717,16192,1,-135.806,-137,1.58106
70406, 116.425, 54, -1,-1,-1,33.9169,-17.5406,0.019953,8.68e+08,11,125000,1,0,-17.8421,13995.1,0,-140.928,-135,0.790528
70413, 118.18, 12, -1,-1,-1,52.0633,-2.10831,0.019953,8.68e+08,10,125000,1,0,-2.05978,15728.8,0,-136.124,-133,0.436224
70425, 118.858, 28, -1,-1,-1,56.1214,14.8064,0.019953,8.68e+08,10,125000,1,0,6.87331,18742.4,0,-133.164,-133,0.436224
70437, 119.786, 18, -1,-1,-1,40.3252,0.458257,0.015849,8.68e+08,10,125000,1,0,-10.2036,17685.5,0,-139.746,-133,0.436224
70439, 119.856, 2, -1,-1,-1,51.5344,12.7308,0.019953,8.68e+08,12,125000,1,0,1.29958,19081.9,0,-134.998,-137,1.58106
70441, 120.671, 39, -1,-1,-1,43.5465,21.5478,0.025119,8.68e+08,12,125000,1,0,-4.37846,19975.2,0,-135.886,-137,1.58106
70449, 124.05, 8, -1,-1,-1,60.4856,7.73014,0.025119,8.68e+08,11,125000,1,0,9.99913,15658.2,1,-131.18,-135,0.790528
70461, 126.606, 35, -1,-1,-1,45.7431,26.4773,0.019953,8.68e+08,10,125000,1,0,-1.48463,19998.1,0,-135.925,-133,0.436224
70469, 126.779, 5, -1,-1,-1,53.5397,3.21519,0.015849,8.68e+08,12,125000,1,0,1.07698,16821.9,1,-136.074,-137,1.58106
70471, 127.4, 30, -1,-1,-1,49.4973,17.4698,0.015849,8.68e+08,11,125000,1,0,0.838844,19912.3,0,-136.15,-135,0.790528
70478, 129.024, 56, -1,-1,-1,36.3084,12.5542,0.019953,8.68e+08,12,125000,1,0,-10.684,19561.6,0,-138.888,-137,1.58106
70490, 130.646, 34, -1,-1,-1,48.7562,19.7846,0.025119,8.68e+08,11,125000,1,0,0.737776,20054.4,0,-134.183,-135,0.790528
70492, 131.063, 32, -1,-1,-1,51.2589,12.3527,0.019953,8.68e+08,11,125000,1,0,1.68868,19083.6,0,-134.867,-135,0.790528
70499, 132.895, 52, -1,-1,-1,39.7577,32.3711,0.019953,8.68e+08,11,125000,1,0,-5.98881,19041.6,0,-137.409,-135,0.790528
70512, 139.198, 47, -1,-1,-1,60.7194,5.65594,0.015849,8.68e+08,11,125000,1,0,10.4142,14218.8,1,-133.051,-135,0.790528
70514, 139.549, 17, -1,-1,-1,50.975,1.0294,0.019953,8.68e+08,10,125000,1,0,-1.09791,16482.1,0,-135.8,-133,0.436224
70521, 141.208, 23, -1,-1,-1,52.8622,11.1827,0.019953,8.68e+08,10,125000,1,0,3.70099,18672.8,0,-134.197,-133,0.436224
70538, 143.628, 25, -1,-1,-1,47.5334,10.9197,0.019953,8.68e+08,10,125000,1,0,-1.37894,19234.5,0,-135.891,-133,0.436224
70540, 144.031, 1, -1,-1,-1,47.2765,2.22214,0.015849,8.68e+08,12,125000,1,0,-3.6727,17559.9,0,-137.656,-137,1.58106
70547, 144.85, 50, -1,-1,-1,39.4666,15.4567,0.025119,8.68e+08,12,125000,1,0,-7.22276,19911.3,0,-136.807,-137,1.58106
70549, 145.459, 16, -1,-1,-1,42.4575,7.48746,0.019953,8.68e+08,11,125000,1,0,-6.19475,18972.2,0,-137.479,-135,0.790528
70561, 147.057, 22, -1,-1,-1,49.8807,11.1424,0.019953,8.68e+08,11,125000,1,0,1.02904,19001.1,0,-135.086,-135,0.790528
70563, 148.6, 24, -1,-1,-1,47.5807,13.3667,0.025119,8.68e+08,12,125000,1,0,-0.583439,19536.8,0,-134.624,-137,1.58106
70690, 151.752, 49, -1,-1,-1,46.408,9.75733,0.015849,8.68e+08,11,125000,1,0,-2.19479,19027.2,0,-137.163,-135,0.790528
70702, 153.557, 53, -1,-1,-1,63.4292,-20.8181,0.019953,8.68e+08,10,125000,1,0,1.76774,4033.21,0,-134.846,-133,0.436224
70704, 154.241, 26, -1,-1,-1,45.7065,9.06593,0.025119,8.68e+08,11,125000,1,0,-2.81386,18929.7,0,-135.368,-135,0.790528
70712, 157.84, 6, -1,-1,-1,58.2129,16.2971,0.025119,8.68e+08,12,125000,1,0,13.8639,17919.3,1,-130.023,-137,1.58106
70720, 160.349, 45, -1,-1,-1,51.1713,24.9679,0.025119,8.68e+08,11,125000,1,0,6.50923,19880.2,1,-132.275,-135,0.790528
70727, 164.342, 19, -1,-1,-1,38.1762,0.856056,0.025119,8.68e+08,11,125000,1,0,-9.79149,17964,0,-137.615,-135,0.790528
70734, 165.279, 55, -1,-1,-1,29.3703,-15.3954,0.025119,8.68e+08,11,125000,1,0,-18.6608,14762.8,0,-140.137,-135,0.790528
70742, 169.071, 31, -1,-1,-1,54.7544,21.0473,0.025119,8.68e+08,11,125000,1,0,11.4888,19533.8,1,-130.719,-135,0.790528
70750, 171.043, 48, -1,-1,-1,58.3997,11.2994,0.015849,8.68e+08,10,125000,1,0,12.966,16262.9,1,-132.283,-133,0.436224
70758, 175.377, 42, -1,-1,-1,57.7616,26.6615,0.019953,8.68e+08,12,125000,1,0,19.9875,18874.6,1,-129.37,-137,1.58106
70766, 176.96, 46, -1,-1,-1,52.8116,25.5221,0.025119,8.68e+08,12,125000,1,0,10.3468,19721.3,1,-131.064,-137,1.58106
70778, 178.178, 4, -1,-1,-1,41.4412,12.9351,0.019953,8.68e+08,10,125000,1,0,-4.31592,19592.9,0,-136.861,-133,0.436224
70790, 178.756, 51, -1,-1,-1,41.8919,29.6462,0.019953,8.68e+08,10,125000,1,0,-1.84958,19352.4,0,-136.041,-133,0.436224
70792, 178.757, 20, -1,-1,-1,37.9471,-10.2414,0.015849,8.68e+08,11,125000,1,0,-11.8418,15145.5,0,-140.239,-135,0.790528
70794, 178.824, 9, -1,-1,-1,39.6549,24.3091,0.025119,8.68e+08,10,125000,1,0,-4.21708,19850.9,0,-135.826,-133,0.436224
70801, 181.157, 10, -1,-1,-1,28.9812,30.4875,0.019953,8.68e+08,12,125000,1,0,-12.0503,18663.1,0,-139.289,-137,1.58106
70818, 182.07, 15, -1,-1,-1,44.3496,3.32595,0.025119,8.68e+08,11,125000,1,0,-3.87875,17930.3,0,-135.72,-135,0.790528
70820, 182.655, 37, -1,-1,-1,39.3182,23.7585,0.025119,8.68e+08,11,125000,1,0,-4.36946,20036.4,0,-135.876,-135,0.790528
70822, 182.858, 27, -1,-1,-1,50.6159,6.80471,0.025119,8.68e+08,12,125000,1,0,2.62851,17714.3,0,-133.55,-137,1.58106
70829, 191.991, 21, -1,-1,-1,39.9798,-9.60875,0.019953,8.68e+08,12,125000,1,0,-9.936,15055.6,0,-138.661,-137,1.58106
70836, 192.5, 38, -1,-1,-1,44.5391,14.5207,0.025119,8.68e+08,10,125000,1,0,-0.492372,19725.7,0,-134.589,-133,0.436224
70849, 195.298, 29, -1,-1,-1,50.7851,21.7882,0.015849,8.68e+08,12,125000,1,0,8.27012,19856.5,1,-133.708,-137,1.58106
70851, 195.913, 14, -1,-1,-1,53.0462,-6.68945,0.015849,8.68e+08,12,125000,1,0,0.553478,12478.3,0,-136.245,-137,1.58106
70859, 200.838, 58, -1,-1,-1,60.5259,-7.32063,0.025119,8.68e+08,10,125000,1,0,6.56083,7661.71,1,-132.26,-133,0.436224
70992, 203.382, 59, -1,-1,-1,68.2639,21.0486,0.015849,8.68e+08,11,125000,1,0,45.389,-652.982,1,-125.699,-135,0.790528
70999, 204.079, 3, -1,-1,-1,41.7537,-4.41958,0.015849,8.68e+08,11,125000,1,0,-6.88979,16167.4,0,-138.701,-135,0.790528
71007, 205.646, 36, -1,-1,-1,43.7267,24.2592,0.019953,8.68e+08,12,125000,1,0,1.07794,20075.7,1,-135.06,-137,1.58106
71009, 207.011, 57, -1,-1,-1,35.1402,33.8726,0.025119,8.68e+08,12,125000,1,0,-6.25046,18390.4,0,-136.485,-137,1.58106
71021, 208.126, 7, -1,-1,-1,47.6351,15.354,0.015849,8.68e+08,11,125000,1,0,3.833,19626.5,0,-135.145,-135,0.790528
71033, 209.663, 11, -1,-1,-1,56.9993,38.0547,0.019953,8.68e+08,12,125000,1,0,23.9869,14181.9,0,-128.407,-137,1.58106
71035, 209.807, 44, -1,-1,-1,50.511,28.5311,0.019953,8.68e+08,12,125000,1,0,10.428,19372.2,0,-132.035,-137,1.58106
71037, 210.352, 0, -1,-1,-1,52.8019,-0.140325,0.019953,8.68e+08,12,125000,1,0,3.64376,14360.2,0,-134.212,-137,1.58106
71054, 210.831, 33, -1,-1,-1,47.239,17.4643,0.019953,8.68e+08,10,125000,1,0,4.14528,19853.6,0,-134.041,-133,0.436224
71056, 210.983, 43, -1,-1,-1,55.6658,27.4582,0.015849,8.68e+08,10,125000,1,0,20.8696,18697.1,0,-130.145,-133,0.436224
71059, 211.306, 41, -1,-1,-1,59.5484,25.9088,0.019953,8.68e+08,11,125000,1,0,32.6348,16874.4,1,-126.643,-135,0.790528
71076, 213.664, 2, -1,-1,-1,51.5344,12.7308,0.019953,8.68e+08,12,125000,1,0,7.94097,18420.1,0,-132.812,-137,1.58106
71078, 213.676, 12, -1,-1,-1,52.0633,-2.10831,0.019953,8.68e+08,10,125000,1,0,2.37492,13865.3,0,-134.633,-133,0.436224
71086, 214.505, 40, -1,-1,-1,60.8808,23.4982,0.015849,8.68e+08,12,125000,1,0,36.1967,15228.7,1,-127.028,-137,1.58106
71088, 214.784, 54, -1,-1,-1,33.9169,-17.5406,0.019953,8.68e+08,11,125000,1,0,-14.982,13407.5,0,-140.146,-135,0.790528
71095, 217.105, 18, -1,-1,-1,40.3252,0.458257,0.015849,8.68e+08,10,125000,1,0,-6.07248,17343.7,0,-138.434,-133,0.436224
71103, 220.656, 13, -1,-1,-1,57.0723,-1.70621,0.015849,8.68e+08,11,125000,1,0,7.40639,10879.5,1,-133.985,-135,0.790528
71111, 222.146, 8, -1,-1,-1,60.4856,7.73014,0.025119,8.68e+08,11,125000,1,0,17.9339,11034,1,-128.894,-135,0.790528
71119, 223.018, 34, -1,-1,-1,48.7562,19.7846,0.025119,8.68e+08,11,125000,1,0,7.51535,19950.9,1,-131.945,-135,0.790528
71127, 224.447, 28, -1,-1,-1,56.1214,14.8064,0.019953,8.68e+08,10,125000,1,0,17.1083,17004.4,1,-130.112,-133,0.436224
71139, 229.216, 56, -1,-1,-1,36.3084,12.5542,0.019953,8.68e+08,12,125000,1,0,-5.96356,19758.9,0,-137.393,-137,1.58106
71146, 230.088, 39, -1,-1,-1,43.5465,21.5478,0.025119,8.68e+08,12,125000,1,0,2.15033,20128.7,0,-133.699,-137,1.58106
71153, 230.902, 5, -1,-1,-1,53.5397,3.21519,0.015849,8.68e+08,12,125000,1,0,7.09029,14511.5,0,-134.084,-137,1.58106
71156, 231.38, 32, -1,-1,-1,51.2589,12.3527,0.019953,8.68e+08,11,125000,1,0,8.96081,18171.7,1,-132.488,-135,0.790528
71163, 232.815, 35, -1,-1,-1,45.7431,26.4773,0.019953,8.68e+08,10,125000,1,0,5.60104,19682.8,0,-133.56,-133,0.436224
71170, 233.851, 52, -1,-1,-1,39.7577,32.3711,0.019953,8.68e+08,11,125000,1,0,-0.760335,18551.9,0,-135.671,-135,0.790528
71182, 236.163, 30, -1,-1,-1,49.4973,17.4698,0.015849,8.68e+08,11,125000,1,0,9.0006,19434.8,0,-133.474,-135,0.790528
71190, 236.903, 47, -1,-1,-1,60.7194,5.65594,0.015849,8.68e+08,11,125000,1,0,17.3448,8819.42,1,-131.049,-135,0.790528
71193, 236.955, 23, -1,-1,-1,52.8622,11.1827,0.019953,8.68e+08,10,125000,1,0,11.0533,17101.7,1,-131.843,-133,0.436224
71200, 238.151, 25, -1,-1,-1,47.5334,10.9197,0.019953,8.68e+08,10,125000,1,0,4.51042,18558.1,0,-133.919,-133,0.436224
71208, 240.238, 50, -1,-1,-1,39.4666,15.4567,0.025119,8.68e+08,12,125000,1,0,-2.21864,19879.9,1,-135.159,-137,1.58106
71220, 244.846, 17, -1,-1,-1,50.975,1.0294,0.019953,8.68e+08,10,125000,1,0,4.34602,14637.5,0,-133.975,-133,0.436224
71223, 246.112, 24, -1,-1,-1,47.5807,13.3667,0.025119,8.68e+08,12,125000,1,0,5.90845,19143.3,1,-132.46,-137,1.58106
71231, 248.038, 1, -1,-1,-1,47.2765,2.22214,0.015849,8.68e+08,12,125000,1,0,1.56024,16300.6,1,-135.9,-137,1.58106
71243, 249.045, 16, -1,-1,-1,42.4575,7.48746,0.019953,8.68e+08,11,125000,1,0,-0.880681,18613.5,0,-135.714,-135,0.790528
71255, 249.59, 26, -1,-1,-1,45.7065,9.06593,0.025119,8.68e+08,11,125000,1,0,2.70126,18474.9,0,-133.516,-135,0.790528
71257, 249.892, 49, -1,-1,-1,46.408,9.75733,0.015849,8.68e+08,11,125000,1,0,3.67794,18500.8,0,-135.192,-135,0.790528
71259, 250.274, 22, -1,-1,-1,49.8807,11.1424,0.019953,8.68e+08,11,125000,1,0,8.21698,18003.2,0,-132.72,-135,0.790528
71387, 252.33, 45, -1,-1,-1,51.1713,24.9679,0.025119,8.68e+08,11,125000,1,0,15.8622,19289.6,1,-129.446,-135,0.790528
71394, 255.938, 53, -1,-1,-1,63.4292,-20.8181,0.019953,8.68e+08,10,125000,1,0,2.26957,-1132.6,0,-134.669,-133,0.436224
71406, 265.051, 19, -1,-1,-1,38.1762,0.856056,0.025119,8.68e+08,11,125000,1,0,-5.44388,17548.9,0,-136.225,-135,0.790528
71409, 265.95, 6, -1,-1,-1,58.2129,16.2971,0.025119,8.68e+08,12,125000,1,0,29.1048,13500.7,1,-126.308,-137,1.58106
71416, 269.431, 55, -1,-1,-1,29.3703,-15.3954,0.025119,8.68e+08,11,125000,1,0,-15.5009,14226,0,-139.285,-135,0.790528
71429, 273.013, 48, -1,-1,-1,58.3997,11.2994,0.015849,8.68e+08,10,125000,1,0,23.6262,10833.7,1,-129.482,-133,0.436224
71437, 273.277, 31, -1,-1,-1,54.7544,21.0473,0.025119,8.68e+08,11,125000,1,0,26.4125,17515.7,1,-126.862,-135,0.790528
71440, 274.632, 42, -1,-1,-1,57.7616,26.6615,0.019953,8.68e+08,12,125000,1,0,44.7185,14258.8,1,-124.773,-137,1.58106
71452, 277.996, 4, -1,-1,-1,41.4412,12.9351,0.019953,8.68e+08,10,125000,1,0,1.43424,19501.3,0,-134.934,-133,0.436224
71455, 278.496, 46, -1,-1,-1,52.8116,25.5221,0.025119,8.68e+08,12,125000,1,0,23.9529,18223.7,1,-127.405,-137,1.58106
71467, 280.369, 10, -1,-1,-1,28.9812,30.4875,0.019953,8.68e+08,12,125000,1,0,-7.74557,18514.3,0,-137.956,-137,1.58106
71469, 280.817, 20, -1,-1,-1,37.9471,-10.2414,0.015849,8.68e+08,11,125000,1,0,-8.3587,14379.1,0,-139.163,-135,0.790528
71477, 281.666, 37, -1,-1,-1,39.3182,23.7585,0.025119,8.68e+08,11,125000,1,0,1.41656,19997.4,1,-133.937,-135,0.790528
71484, 283.433, 51, -1,-1,-1,41.8919,29.6462,0.019953,8.68e+08,10,125000,1,0,4.71826,18861.6,0,-133.841,-133,0.436224
71496, 285.19, 9, -1,-1,-1,39.6549,24.3091,0.025119,8.68e+08,10,125000,1,0,2.07829,19891.5,0,-133.715,-133,0.436224
71504, 286.067, 15, -1,-1,-1,44.3496,3.32595,0.025119,8.68e+08,11,125000,1,0,1.46126,16852.5,1,-133.927,-135,0.790528
71507, 286.493, 27, -1,-1,-1,50.6159,6.80471,0.025119,8.68e+08,12,125000,1,0,9.60059,15628.4,1,-131.283,-137,1.58106
71514, 289.448, 21, -1,-1,-1,39.9798,-9.60875,0.019953,8.68e+08,12,125000,1,0,-6.5428,13906.8,0,-137.583,-137,1.58106
71522, 291.478, 14, -1,-1,-1,53.0462,-6.68945,0.015849,8.68e+08,12,125000,1,0,4.08614,9082.17,1,-135.058,-137,1.58106
71530, 293.85, 38, -1,-1,-1,44.5391,14.5207,0.025119,8.68e+08,10,125000,1,0,6.45067,19390.6,1,-132.277,-133,0.436224
71538, 297.109, 29, -1,-1,-1,50.7851,21.7882,0.015849,8.68e+08,12,125000,1,0,20.2076,18795.3,1,-130.297,-137,1.58106
71555, 297.933, 3, -1,-1,-1,41.7537,-4.41958,0.015849,8.68e+08,11,125000,1,0,-3.08159,14822.2,0,-137.447,-135,0.790528
71557, 298.367, 7, -1,-1,-1,47.6351,15.354,0.015849,8.68e+08,11,125000,1,0,11.3667,18861.9,0,-132.739,-135,0.790528
71559, 298.949, 36, -1,-1,-1,43.7267,24.2592,0.019953,8.68e+08,12,125000,1,0,8.02813,19639.3,0,-132.77,-137,1.58106
71687, 301.727, 11, -1,-1,-1,56.9993,38.0547,0.019953,8.68e+08,12,125000,1,0,36.3889,4292,1,-125.982,-137,1.58106
71705, 304.73, 58, -1,-1,-1,60.5259,-7.32063,0.025119,8.68e+08,10,125000,1,0,8.52992,1192.07,1,-131.62,-133,0.436224
71708, 304.846, 59, -1,-1,-1,68.2639,21.0486,0.015849,8.68e+08,11,125000,1,0,28.9982,-13994.3,1,-128.323,-135,0.790528
71716, 306.035, 2, -1,-1,-1,51.5344,12.7308,0.019953,8.68e+08,12,125000,1,0,16.8859,16526.8,1,-130.161,-137,1.58106
71724, 306.387, 41, -1,-1,-1,59.5484,25.9088,0.019953,8.68e+08,11,125000,1,0,73.986,5081.64,1,-122.395,-135,0.790528
71727, 307.913, 57, -1,-1,-1,35.1402,33.8726,0.025119,8.68e+08,12,125000,1,0,-1.33093,17560.2,1,-134.852,-137,1.58106
71739, 308.809, 12, -1,-1,-1,52.0633,-2.10831,0.019953,8.68e+08,10,125000,1,0,6.76683,10520.3,0,-133.18,-133,0.436224
71741, 309.736, 0, -1,-1,-1,52.8019,-0.140325,0.019953,8.68e+08,12,125000,1,0,8.71616,10642.1,0,-132.558,-137,1.58106
71749, 310.848, 33, -1,-1,-1,47.239,17.4643,0.019953,8.68e+08,10,125000,1,0,13.0304,19245.6,1,-131.243,-133,0.436224
